,M13-1,M13-7,M13-16,M13-18,M13-23,M13-25,M13-30,M13-33,M13-35,M13-40,M13-43,M13-45,M13-47,M13-49,UC179,UC21,UC397,UC264,UC220,UC51,UC222,UC13,UC30,UC99,UC95,UC338,UC100,UC54,UC56,UC384,UC43,UC98,UC50,UC129,UC77,UC357
ENSG00000003987,-1.3798453097824228,-1.0041290859807952,-0.979979280814024,-2.1299139666419493,-0.9615007324694773,-0.9804010770232979,-0.9998810514487525,-1.0377456939935272,-0.9564745899006205,-0.9581577416978311,-1.2874498672446548,-1.594753126760329,-1.0014391434221195,-2.899179141253318,-0.9709984240429957,-1.0104638873703256,-1.2869508157282996,-1.4319145816874281,-1.0032494321843344,-1.0988715009787882,-1.0068555846672465,-0.959365811921246,-1.279749340902173,-0.9545612967556041,-0.9708031857849877,-1.098433136609497,-0.998836767854787,-1.1580719082385715,-1.048095061951728,-0.9697357616160669,-1.1350557819415432,-0.9748492993822635,-2.477554245335722,-1.3076575859772872,-0.9852276147609429,-0.9972706025918875
ENSG00000003989,-1.1695355319300913,-0.9561205116912312,-0.9536323266516786,-1.0565107950654389,-0.9536323266516789,-0.9465021459274852,-1.3809633695069459,-1.038008804782717,-0.9718687503884729,-1.3754012383318432,-1.031367177182178,-1.1364992749821632,-1.0035817135060734,-0.954764930983341,-1.2629583449969786,-1.5931220688455212,-0.9547923512741731,-1.0501986410736763,-1.172898767252431,-1.124989025774441,-0.9926655335267913,-0.9792356232053606,-0.9605781834655645,-1.1807684151001059,-1.0154382862292894,-1.588048861850796,-1.2160152844389889,-0.9922118963188972,-0.9571713783464956,-1.1552962627256669,-1.0395442959434482,-0.9508720716972532,-0.9560211298591789,-1.0380088047827174,-0.963617405445372,-1.2670313949997287
ENSG00000004059,-0.9843573069071769,-1.0287829803337962,-1.0716352997225282,-0.9807068272808779,-1.2127847418940179,-0.9807068272808781,-0.986124090251829,-1.4177535149478349,-1.006690386790988,-2.2908156581179147,-0.9855977171761937,-0.9621777657246963,-0.9570730944014428,-1.6378544888873336,-1.3081672174447914,-0.9866680728643467,-0.9865205683427748,-1.445678903186452,-1.4548464250334583,-0.9532076842737638,-1.2481830373828533,-0.9829606004947701,-1.0780252112777389,-0.9621414887101458,-1.0084511952306792,-1.041709668035646,-1.1174464224492398,-1.1886770469155932,-0.9619324678259071,-1.042894126741768,-1.5192072196232673,-0.9604224425399941,-1.7952716202035606,-0.9807068272808778,-0.9612332506196163,-1.036127973675248
ENSG00000004139,-1.3442146517117322,-0.9713975499210763,-1.7667514019508084,-0.9772839366415301,-1.5536640196645948,-1.1538064005663817,-1.6559783342864869,-1.508782713491656,-1.836920111736339,-0.9580741155713645,-1.0995566848893026,-0.957701028534483,-0.962311774800986,-0.9713787167405206,-0.9871726947780772,-1.6713115836698216,-3.0246041960261634,-0.9578206736003334,-1.0243240367081818,-1.142407367827886,-0.963626378148749,-0.9796656247096994,-1.1022282917390376,-1.03092744646961,-1.093478080935128,-1.098633522788861,-0.9784508366410158,-0.9587389673230922,-0.9764428757423922,-0.9640455733817038,-1.5047607962533014,-0.9767491378970916,-1.1364225225859772,-1.2245163324441855,-0.9607090602822721,-0.9589663837232643
ENSG00000004142,-1.1167550328974791,-0.9555381060215542,-0.9692890282564057,-1.3903684542104142,-1.0082707544729874,-0.978130582598989,-1.0048718503994007,-1.1872003237532087,-2.0821373915205834,-1.2011101810793836,-1.351772277462426,-0.9749377633296511,-1.245777197802589,-1.0590666124971426,-1.7025179043957206,-0.9791769298612962,-1.6654229428459892,-0.9780530171050718,-1.7307355964992754,-1.559739552577247,-0.9983865661373985,-1.21915073380821,-0.9653060674924635,-1.0860503979708327,-1.5741422233311961,-0.9686409800602588,-0.9685789572685538,-0.9714496826408519,-2.5749460481662685,-0.9776358301364032,-0.9726924318865171,-0.9609190525326785,-0.9685551037688489,-0.9667250650264064,-1.0022163876402022,-0.9779021449172335
ENSG00000004399,-3.163628955596549,-0.9678184664333278,-1.2051487911711927,-0.9728887861101466,-1.009615639679075,-1.0880525726926993,-0.9710110085212926,-0.975059049500086,-2.3120063757142666,-1.571644931136864,-1.3629823350164254,-0.9687900039047829,-2.627236138166651,-1.0804029691714185,-1.0020431677678103,-1.1465643854112628,-0.975418729120617,-1.1147052638573973,-1.3356918946616985,-0.9712025847743169,-0.9688224394234132,-1.0081723920864865,-0.9762478911019169,-0.9861285719304377,-0.9765013175050147,-1.0913253871953823,-0.9742919222106907,-1.7468526957114423,-0.9624836557655652,-0.9872962776599021,-1.1528034226916248,-0.9712406049073745,-1.036207171011642,-1.6166040472803673,-0.9769140236943674,-1.3337664442513473
ENSG00000004455,-1.2812744473211752,-0.9623633519699604,-0.9989575487638225,-3.203841330129218,-1.0104533806623668,-0.9996925496582059,-0.9660895707106416,-1.3988856021297202,-0.9671848423777043,-1.024169720981241,-0.9596825211136073,-0.9678730378632435,-0.9624984939464964,-1.0567371743000549,-0.9589993607664764,-1.3988777069605172,-1.4895008289979963,-1.392080703125576,-1.1229934151268337,-0.9898435466232449,-1.0864346186646618,-0.9589993607664766,-1.157218608683728,-0.965679297051256,-1.1529316566839884,-1.2457868241188599,-1.0706278293597289,-1.4289060193776466,-1.0550741530511134,-0.9611185738274092,-1.817401882026907,-0.9811277785729183,-1.0261383150892738,-0.9813991119942344,-0.9636930488629496,-1.0818833873650124
ENSG00000004468,-1.0281677562001135,-0.9672804638689299,-0.9555034030431221,-1.290052580000484,-1.0555783623979254,-1.2822305630328075,-1.853368291685881,-0.9622732797796518,-1.1911161099182357,-0.9699198800071687,-1.7105255511781288,-0.9675119899823146,-0.9615626773740547,-0.9624745793599235,-0.9594976258168646,-0.9636012093365949,-1.4092218893267423,-0.9949876595555434,-1.4849609066886351,-1.3733943641355233,-1.0556386543671181,-0.9803589359068559,-1.468149910487154,-0.9881196766699496,-0.9720119811313264,-1.1224751276600229,-0.9575636681447104,-1.4825886465356146,-0.9713544399792706,-1.1969910478590717,-1.0513474050920817,-0.9634813362076036,-1.6015828642266932,-0.9749082831432346,-0.9555371217171016,-1.1449120807498998
ENSG00000004478,-0.9954184146542803,-0.994520977017719,-2.3724892602744574,-1.457425389624696,-1.1704823941484555,-0.9704283794285999,-0.9733103147370683,-0.9691689522328485,-3.35795350247768,-0.9621443186725689,-0.9744142188101268,-0.9673190129767708,-1.0201045793373222,-1.0881683609013364,-1.4251174131615505,-1.7737775708983663,-1.8879221826507133,-0.9559392752369353,-1.0263583691924985,-1.110888488881265,-0.9809037764995857,-1.3788591361929972,-2.020848233661103,-1.024269542687883,-1.0324333325889674,-0.9706983673064778,-1.073659276388113,-0.9698760358038072,-1.2857922044752912,-1.0881692450054778,-0.9787154160448152,-0.9682723561792352,-0.9702454169266774,-0.9721793150082355,-1.0680935304438566,-0.9736574177111127
ENSG00000004487,-0.9905683453977174,-0.9912032417902091,-0.992993881927875,-0.9615663283224626,-1.028595993374222,-1.1184055263324943,-1.1189829301669005,-0.9975527059521185,-1.0140211819436828,-1.003335082608055,-1.159712983299537,-0.9585092148991162,-1.1734557105674461,-0.9599684391835895,-1.5412536484775707,-1.0949757689104822,-1.6219366217300393,-0.9982127649053114,-0.9570730945908865,-1.7962246684148517,-0.9640581109281975,-0.956879711390809,-1.0014640849331662,-1.1112819680733712,-1.2364768583216796,-1.0098844233726576,-0.9866838280152374,-0.9844599686041524,-1.0165246862092276,-1.0670834389111608,-1.3704827914078486,-0.953382362557458,-1.104930582819235,-0.9869684909018168,-0.9743333745278686,-0.9713452487797095
ENSG00000004534,-0.994918847366789,-1.0445882962057609,-0.9856952698693566,-1.0884856365457387,-1.1880809466115971,-1.0825824953817476,-0.9613962797575288,-1.0411411180132037,-0.9536511721165354,-0.9588061232169472,-1.038976595663065,-0.959306273488402,-1.3826777748658994,-0.9565425690582223,-1.071386354022367,-0.9924213065522773,-0.9619258926029752,-0.957713537086209,-3.7360909929707753,-0.9924213065522777,-1.0829496745161884,-0.9932128999171479,-1.025452672288531,-1.4401422984061911,-1.505245432112854,-0.9649354805634683,-0.9603317404773197,-1.135203525720664,-1.0756273336607332,-0.9500285324408303,-2.9625039770965156,-0.9583124720079171,-2.6506979531656425,-1.3312021989029004,-0.9646363949980854,-1.2826295736788318
ENSG00000004660,-0.9780984081128535,-1.3353741234888745,-1.3570539717972308,-0.9924767027984004,-1.1570478654215943,-1.4170808694441557,-0.9939227724877651,-1.2246311033124562,-1.7932314919089074,-1.9374279521939595,-0.9949301403466173,-1.0308296878114729,-0.9727054107844365,-1.014467890769622,-2.102677394998,-0.9782885956222728,-0.9725735485091785,-1.2403746785967709,-0.9643979100433391,-0.9907822015966662,-0.9802950419698803,-1.7358390651300621,-0.9748719365141122,-0.9692885576380152,-1.0622587101667431,-0.9750040766233825,-1.0062043253098962,-0.9752385999776587,-2.154346240917174,-1.2704471867978484,-1.0439644094889986,-0.9708065326190622,-3.135497041147582,-0.973405349914002,-0.9822364089518019,-1.5761526031317297
ENSG00000004700,-1.0067094267612149,-0.9965413963324506,-4.152320915947182,-0.9626236142495422,-1.4402706211852938,-0.933959660041733,-1.3664442344071661,-1.9967784033581109,-0.9557810756590014,-1.0973637387788528,-1.2551195288016395,-0.9874964328418743,-0.98561512770479,-1.0039553341126122,-2.2932401337774815,-1.0229194001419417,-1.1182071826103732,-0.9958442302544135,-0.9626499325538032,-1.3091241067532524,-1.107370214641429,-0.9958442302544135,-0.9641353973735823,-1.3997411029276434,-0.9849441640532373,-1.1400847502572735,-0.9343596511147885,-1.0683886691785394,-1.1241319317916836,-1.0007557920485621,-3.3781007106552075,-0.9989767802283692,-1.0231144902120262,-1.402315503725971,-0.9491166233935726,-0.964905498243582
ENSG00000004766,-1.5052540742018041,-0.9758601574707855,-1.0151999307665176,-1.6214767957281189,-1.1428276957425452,-1.0811795212989708,-1.0126542137033092,-0.9829362921845665,-0.9520536514324146,-1.1344946224492012,-1.015898475441922,-0.9520608170684814,-0.9668412691424443,-3.851765484150012,-0.9786408808703291,-1.6461315825360352,-1.0171610969110871,-0.9829625140045934,-1.0701785214008166,-0.9926270165623874,-1.0984483237112497,-1.129832223246866,-0.9777282112825642,-0.9798553820815764,-0.9758747565146523,-1.4456660232479208,-0.9426125698801704,-1.1829088939364087,-0.9734342402263685,-1.0415929777092985,-0.9820428335852658,-0.9650983729860636,-1.1818829252552805,-1.230507093911871,-0.9742324490184282,-0.9489485381185812
ENSG00000004776,-1.6889847866687724,-0.9596402848915344,-1.1386693464895417,-1.2494123810018813,-0.9649201863224268,-0.9680542048262488,-0.9676855400063588,-0.9863887488861117,-1.0110583492153293,-1.0536913910522046,-1.3332455206430551,-2.367237052151094,-0.9608792208097168,-0.9592780414986807,-0.9629043102169235,-1.3235374315877269,-1.261980183198866,-1.865205561178821,-1.1170688785581602,-2.6764749495721754,-0.9722767368644499,-1.8566202781273453,-1.5334059434368412,-1.031762007380451,-1.3274301325414213,-1.4044870308365647,-0.9937716068069319,-1.8401137761737232,-0.9633171120566392,-1.0037421467160248,-0.9664494310000162,-1.0123430618435565,-0.9862286725542887,-1.029598427103163,-0.9703368692227986,-0.9605976704365904
ENSG00000004777,-1.0265438468105805,-0.9632206164618294,-1.0455437215794885,-0.9725034194261293,-1.061515899521481,-1.016047747768834,-0.9986834818725325,-2.450287759516718,-1.2315391203470527,-0.9922000029150919,-0.9938057990909949,-1.1345296152787514,-0.998783137912144,-0.9998585395024229,-2.0704659234359815,-2.1431919973655766,-1.5257979071743275,-0.9844552917800053,-1.010171845367933,-0.9932849483832292,-1.002324378296215,-0.9782946063440097,-0.9646344279344883,-1.1964779372063856,-0.9592296847910653,-1.0107320044765575,-1.342035700430888,-0.9775476473056083,-0.9921538215478772,-1.0046887694928581,-2.426466012001474,-0.9600107291605843,-1.1284876905107963,-1.0679419498343818,-0.9618859133463065,-0.9598850138824074
ENSG00000004779,-1.0379430834184054,-0.989698435196907,-0.9816002979605379,-1.5033823624724538,-0.9905000258966681,-0.9880870651629117,-0.9864384352821316,-2.0285747854088116,-0.9932014009847372,-0.9798811744777091,-1.7092710945353502,-1.0001626039146416,-1.2071174179217707,-1.5683863475529254,-2.232181840071541,-0.9838102845817064,-0.9814671117585254,-0.9798811744777091,-0.9945974413818014,-1.4178128580092326,-1.9593627229300996,-1.6027173396412882,-1.5336306045269863,-2.035177421237367,-0.9934806025698475,-0.9821069541761138,-0.9843045497088289,-1.8425008117024337,-1.0060818333299364,-1.0983670936416718,-1.7126187920354794,-1.0253446307843563,-0.9907190460021352,-1.0149224538701105,-0.9921712061380689,-0.9807948071834478
ENSG00000004799,-0.9413637144537486,-0.976820171151842,-1.118474130793307,-1.139687782609898,-0.9484326468357483,-1.0372539119835023,-0.9793772105179231,-1.0800815301218119,-2.1464391914609764,-2.8120442034360864,-0.9805223918516998,-1.7767923819139966,-1.3809873975926594,-1.0937189985882168,-1.022484386129443,-0.9445435517023444,-0.9943931577927057,-1.0400050760703101,-0.9846054757555317,-0.9644229030866546,-1.030970202013513,-1.1256291948097061,-1.177259469475665,-1.046167746622356,-0.9655675317588962,-0.9606234837355728,-0.9591437706847827,-0.9565800446553689,-1.162121186912176,-1.0626295180296796,-1.0445630135296657,-0.9444158385195417,-1.6928054467248632,-1.0312137997873945,-0.945608934598912,-1.3484980880919282
ENSG00000004838,-2.9446570001598076,-0.9848239209282589,-0.9831927355018257,-1.2933817906058167,-0.977767063018959,-1.0123123147529474,-1.1328817639910969,-1.0455963370060604,-0.9765227593704008,-2.617648830225982,-1.0830506733015124,-1.2640463654796659,-1.8096018460290864,-1.0378765179752043,-0.9554349745919831,-1.089750489408174,-1.0775265552540234,-0.9505009930884253,-0.9877377620524573,-1.0890677488946077,-0.9466414932402085,-2.4988333503382814,-0.9528316607621685,-1.0742019245188967,-1.0069145170139857,-1.065562812584086,-1.473218606269728,-1.4912035653536484,-0.9831963238697448,-0.9659450823928107,-0.9606439299800236,-0.9446053255510417,-1.3681205186347234,-1.1593959078147535,-0.9431261867985397,-0.9502969666984781
ENSG00000004848,-1.340207942642372,-0.9555907081206737,-1.4233352660195657,-1.0235204961428779,-0.9774012940497689,-1.3293405029260987,-0.9772912027558249,-0.9562930876850884,-1.2147549830883118,-0.9628062248511565,-0.9561811111605809,-1.3965255958199152,-1.0422295194624702,-1.3719418849845362,-0.9807425802290302,-1.0411631756375002,-0.9541578660593715,-0.9980666956933695,-1.3276652124562895,-1.1456063571403825,-1.0448375782415738,-0.9513907589835304,-0.9651268848724429,-0.9530863454327301,-1.1454424209488696,-1.0990343460153111,-0.9956820518731657,-1.0231424860764355,-0.9555537448816074,-0.9583687341188935,-1.2537543995328257,-0.9637000943950552,-0.9619796968192802,-1.4158181603977247,-1.0638386377675177,-1.2572875391020166
ENSG00000004864,-1.1754153711985866,-0.9443597696474768,-2.016027972364408,-0.9817407306543767,-0.9494999269685576,-1.893393216533185,-1.1149796410070298,-1.0930221126304631,-1.5812872886054712,-0.9481888644296118,-0.9798501545619216,-1.9461981912871291,-1.3746239526697297,-1.1506595159175999,-1.249077306539315,-0.9520430505246402,-1.1121535223784362,-1.0693460372549715,-0.9552895986876673,-0.9798501545619216,-0.9700021391083306,-1.463551176021827,-0.984207628516009,-0.9869515210130361,-1.0278644860664212,-1.001026539399858,-0.9443003385651499,-0.9633138630836575,-0.987602009715793,-0.9956064367771402,-1.0498930289557873,-0.9481106350603612,-1.2397336935049403,-1.1882743691445854,-0.9798501545619216,-0.9831146217688556
ENSG00000004866,-0.9786350566628403,-1.18090199186615,-1.396146081529772,-1.0127908693371264,-1.4009958826554278,-2.380678093612035,-0.9527733038474994,-1.0168557589155278,-0.9723755623860711,-1.3977694173694633,-1.1130777004784325,-1.7027597757263628,-0.9864692134122496,-1.1037222252224832,-0.9412553971310011,-1.0592974506820552,-0.9500464002426533,-0.9758993075186682,-1.0782322418917958,-0.9807519992401861,-0.9592590117191875,-1.0091595551730284,-0.9739840523803223,-0.9739840523803223,-1.030874725329207,-1.1107588722189774,-0.9721224765108147,-0.9754807400293297,-1.1309759333732643,-1.1631552504244467,-0.9757418847006095,-0.9435759628382204,-1.0146752634734217,-1.1014643117399174,-0.9536296089911602,-1.3751182227077456
ENSG00000004897,-0.9759817130321615,-0.9630190285159873,-1.349859504196478,-0.9865126778860311,-1.1359966480682435,-0.9599849652987077,-0.9693395061279133,-1.2552493037164534,-0.9710996334934615,-1.5824494546666268,-1.0292229794353658,-0.9614423609315501,-0.9872411415029946,-1.0275729490549113,-1.1759605513655165,-1.5473960852369542,-1.204825465696532,-1.1448467452422664,-0.9683012203898421,-0.9914179594677476,-1.017793387846225,-1.4706279943491212,-1.2918497766214654,-0.9679800795708167,-0.9549618942433437,-0.9540401687426389,-0.9706035815777749,-1.0969270392718606,-1.074131678883505,-1.5890826311527853,-1.1176045844744673,-0.960567707869999,-0.966681238822501,-1.1314622408630557,-0.9573835899782992,-1.0243091358471599
ENSG00000004948,-0.9582208727312178,-0.9950927458188973,-0.9860825629046712,-0.9988804441162806,-0.964483468651151,-1.3430987838140074,-0.9860825629046708,-0.9839744165418397,-2.01186360175998,-1.0848424608678626,-1.0008661272449175,-1.0525033370924588,-2.355093814612769,-1.0359201656892745,-1.0024368561765733,-0.9861133290343265,-1.0043083077556934,-1.1609011351833705,-0.9670211154044486,-1.7068692853759149,-0.989682331205141,-0.9961122887693058,-1.310472822520263,-1.0532862376087972,-1.1830075057725853,-2.87368891175514,-1.3006668516438546,-1.2341295779975732,-1.5449822301245466,-0.9635223015864904,-0.9652975070677898,-0.9649189111777353,-1.568937983114897,-0.9874904382476082,-0.9501788959290949,-0.9955061155902811
ENSG00000004961,-0.9888253943188964,-0.988646603135248,-1.262802406107358,-1.0496596818351527,-1.0068994492418244,-1.0188877173253859,-0.9862491385153266,-1.1140446995796511,-1.0628476689835398,-0.9233646135515172,-1.2496053290503168,-0.9562291519735588,-1.0715870319014513,-1.367534248612096,-0.94874795843122,-1.0271458576040438,-1.0532361287400263,-1.0020445150163773,-1.0910494720254547,-1.093719352520568,-1.2075360954723604,-0.960527341675669,-1.1193442054145606,-0.9872234898173092,-1.5368142307808434,-0.9429564277055189,-0.9290538193197552,-1.0490321180864959,-2.2291072466689656,-0.9606919580381476,-1.2683481046490483,-0.9282350077760751,-1.0112923580305597,-0.9868957436550347,-1.0190238422921074,-0.9277332672772527
