	M13-1	M13-7	M13-16	M13-18	M13-23	M13-25	M13-30	M13-33	M13-35	M13-40	M13-43	M13-45	M13-47	M13-49	UC179	UC21	UC397	UC264	UC220	UC51	UC222	UC13	UC30	UC99	UC95	UC338	UC100	UC54	UC56	UC384	UC43	UC98	UC50	UC129	UC77	UC357
ENSG00000027001	0.8982440214616991	0.7441640294016495	0.2246366037307496	0.820624901548797	0.3913440386135053	0.4245221033356952	0.0390450065352953	0.9858966586654986	0.4008028825099351	0.1654249320565909	0.4471332914514755	0.6260884832505655	0.3465847603114139	0.7177636524238464	0.1638951825846283	0.8011368379567005	0.4107301980319109	0.2316600487176303	0.252202793281732	0.3979913702107458	0.8784352153750861	0.9809086155422284	0.7399134051243129	0.5292263560509471	0.3978408285610528	0.8775655558281091	0.8605958090785728	0.0763745716105065	0.0015773413551472	0.6313073379513343	0.3306160663635433	0.9650366858669712	0.943747637356063	0.4552152466484307	0.9470621715483384	0.4996585150140067
ENSG00000027075	0.8717203702337661	0.5315088318598872	0.1847131821676553	0.949046660101355	0.1230547350206079	0.935019582523706	0.4601188152701843	0.4976549771267318	0.5368821631451356	0.6745244454265263	0.4414781880213213	0.029775834702517	0.1209661505283024	0.0634031057647193	0.7052956416413821	0.8914767157956236	0.7107844539372635	0.9800710729592662	0.2393153248648403	0.1322911471341429	0.1949988836956325	0.4589817202762933	0.6222948261074996	0.9927609616069956	0.366973869735499	0.7532303565236511	0.7012446831141264	0.4782099841036529	0.9885380280157876	0.4900441001230449	0.0101796319689098	0.8118816427730097	0.7363694828652037	0.3478129356392885	0.7784608358826359	0.313524733256998
ENSG00000027697	0.4255434865802885	0.6955893511636702	0.8469178840032763	0.1397356263447138	0.3280355373940483	0.9642562559901487	0.8821837816235374	0.5433293438363904	0.5430358695862172	0.0491492973138528	0.1985046312524907	0.7012772684440249	0.0334783164871977	0.6629554583643704	0.4995266775039825	0.9342463839381444	0.0810774021765196	0.9515521297312824	0.9367915738046592	0.9321275625777784	0.94438219354106	0.842920891799252	0.04483983186592	0.3799819545274702	0.9703952610406852	0.1870442872060265	0.955613713338558	0.5907076513198348	0.7810864176979129	0.6329926648850099	0.739512704480695	0.8443820554837613	0.5155771138543275	0.0699314378678338	0.8765435755890675	0.0282518164744012
ENSG00000027847	0.0937763583257595	0.7240270965726168	0.7009787436939461	0.7457762816927113	0.744897576959082	0.0610126683256425	0.7747586392483023	0.9562927901949644	0.4967403503361465	0.7392288174733869	0.4865399377092561	0.2948164999027614	0.6384995965928446	0.0252461567724295	0.9185671063370604	0.2134735606864571	0.41804441339947	0.5182065527847481	0.701989882097307	0.6100817677722538	0.9214498818223964	0.0986849044336614	0.9961454665544028	0.5947728428367318	0.0076860048921356	0.8983206216085374	0.5691774486783784	0.8183845536061378	0.5986629551338907	0.4432237179537167	0.2134785608305169	0.96596481584842	0.0416415064325207	0.990904048713831	0.8000358427698986	0.8202573541402447
ENSG00000028116	0.0152486542045712	0.5446563681078396	0.4568689135399424	0.7364560857399244	0.6208697851057652	0.0868988781277779	0.4162073240211991	0.0938874769174922	0.989071072611541	0.8170599653533606	0.3151921717131143	0.4631654547298945	0.3271895732027096	0.224107925985401	0.4217225123472097	0.866359852333714	0.0210759126524547	0.9613649455816188	0.4705990323329335	0.3576461487062505	0.898819805717485	0.4822492600999294	0.5190245688231412	0.9279834191391078	0.6818938096598024	0.7905467344147861	0.1247089706748538	0.2831415083263396	0.4485289829959946	0.236738442731297	0.7525444828564347	0.7083771894619049	0.8875591717624556	0.3528335880070552	0.6320959748404259	0.216154609643342
ENSG00000028137	0.5310781153189605	0.8276186500647141	0.7342256446401725	0.2213918028833561	0.1656964077208214	0.0371887171878373	0.7209004932615727	0.5807795860373787	0.8483110492766964	0.7824398830918006	0.5474068838641456	0.5950286849391841	0.8052322374994444	0.4776613829972473	0.1489956406989731	0.4224002935868686	0.6773010022895298	0.8375985824497916	0.0131009485588384	0.1107717787587403	0.3695887550416333	0.1842966131192301	0.6813749638525337	0.238913234445116	0.2236523136382228	0.1426876892903772	0.6686635208779642	0.7338308405566241	0.933558149705908	0.4601491796744538	0.1634763159033196	0.9847008751749098	0.7120137443051074	0.2545463642314503	0.5838345043805726	0.4732173520480247
ENSG00000028203	0.5595408614333168	0.8362043772690884	0.9025384182398964	0.3395998556407198	0.2693082032984512	0.2545542727775267	0.7916103832438657	0.5050818002614468	0.0736874614640553	0.7221439943303756	0.8809708417313162	0.0806253520864943	0.5589800387464756	0.9613252544081504	0.8093519295820961	0.6257831460868473	0.9678167585522216	0.58793258957345	0.2886924412466906	0.5223588059117736	0.1877233930212303	0.1304523357095879	0.359427887931169	0.7212016904968639	0.8170297833426214	0.0672652894700143	0.1069950589413189	0.9672610418247912	0.0049669111046512	0.528228788461544	0.5966758877798762	0.9758706163586957	0.4020166487859721	0.5657131324517308	0.567042453999394	0.5433534293076893
ENSG00000028277	0.2428112363855211	0.8993422107139991	0.4974025367234327	0.7882297108914795	0.3222937421207239	0.8230805701114408	0.7676400687169576	0.3154695056346338	0.0077923281319491	0.093752538597089	0.7589012936410224	0.4731013852875924	0.7485480488014444	0.5559529465349317	0.3605030076584675	0.6511549797765547	0.0668112315407622	0.7342253829838461	0.2403340471135721	0.699253225393283	0.779534208488492	0.4159344543339328	0.0531910355984069	0.5141014926497607	0.298063268492811	0.4089259891773874	0.2379097018427464	0.7405618785832357	0.079523122300767	0.7816568837424285	0.3230552104040587	0.9770513128311232	0.6724590566145832	0.918966274841746	0.5238703558017155	0.4463751374180489
ENSG00000028310	0.1728128383511759	0.5053571023698975	0.4221784478490715	0.7772540689533716	0.2023410146330593	0.3023532653086577	0.0092977365619568	0.1447634338462978	0.0852783820236002	0.0767769548100484	0.5546410245336567	0.8865962368355089	0.4871697464982678	0.276499608623988	0.7415089405827369	0.6294307700803302	0.6872737355594585	0.3342505103066367	0.3714752489131047	0.7661740927524925	0.3768663430150522	0.0813845195847012	0.9276410598755004	0.3184592689237953	0.9025519418041178	0.2648267585978718	0.6600576992248814	0.7890491688691114	0.9782478154241914	0.7598681415293919	0.1561065726465553	0.7992496755800602	0.5537471103762297	0.9949662022919062	0.9851792271345952	0.4471675687104355
ENSG00000028528	0.5033427012867773	0.7617229307936211	0.6607414572367738	0.4760032829659408	0.9483844467278736	0.2472724307950859	0.0786723065332919	0.9825205720365284	0.1207058016518859	0.5360771124758879	0.6218330269032359	0.097099584765553	0.4835138498207416	0.2367585384213444	0.693136718956149	0.659816027576968	0.0331489237075314	0.2532190924848883	0.0336832486965714	0.0248891659330709	0.6164336282094649	0.928093643312568	0.9823697508509084	0.3015724006292103	0.9848354367454688	0.7464414312280131	0.8407445655921589	0.7292113493847195	0.4980494614748142	0.6483294387044753	0.6942307337988721	0.783412085062391	0.827000009322581	0.8213027556652803	0.7208047854359264	0.1003930267323418
ENSG00000028839	0.0339422906928062	0.3861654786976709	0.5869497553129625	0.4173800963876919	0.7232893721071023	0.9055377636472696	0.1314342269672086	0.4041934105990288	0.5456141192038367	0.1263867819746909	0.2609386344076232	0.1219382780033218	0.134470766251023	0.1680841433808287	0.8691111043603201	0.5662052006159359	0.5225228708263427	0.7104378198530701	0.6230923405346795	0.0999633367766316	0.2129420630293574	0.930176237453415	0.2439473977706561	0.5562335867736663	0.6841416698445291	0.868602899126727	0.7839687894002534	0.1143669108260445	0.771394162058713	0.3105402004002218	0.0740925515364735	0.961141627422042	0.9463969897964032	0.8180725433544422	0.6675765572069136	0.6016994173118253
ENSG00000029153	0.4132941132994037	0.5750710347837396	0.8303149671185189	0.084432924839517	0.3023937567618083	0.2226289608181316	0.3041500878202178	0.1608585853987275	0.5009216802945065	0.901308853812825	0.6780964850269979	0.1052307556787618	0.4842148042039572	0.247405571767913	0.0412517422128963	0.0720937321237613	0.1909417017349166	0.8265881444994669	0.8640633977072816	0.0422760610197579	0.6981018950907516	0.6329933383467535	0.5307264884713822	0.3597738923158311	0.7267876818410507	0.6115934011853238	0.4695280204426338	0.0981186924679715	0.8271606726821439	0.9094672621653888	0.8225873983565104	0.9118697571151582	0.3827379422955073	0.7460985776766459	0.6845737073744418	0.7341332222107313
ENSG00000029363	0.7568375620589227	0.4256915727127061	0.0038144325153821	0.4560936368758024	0.1946164848472967	0.0496884523447359	0.5613132061963612	0.9479425576576022	0.2120883503441554	0.1386852804074126	0.4143775832189615	0.4636732405517904	0.3376821934709784	0.158261235632668	0.7268677115207167	0.4333406234255518	0.1467241712270271	0.8960390729465972	0.4158846380235337	0.7577601071771813	0.7208286690367947	0.4386424783109749	0.4388825499721775	0.0686456694340279	0.9477399679610852	0.6171810400985656	0.9566420492426816	0.8164133107248749	0.6460518094290449	0.8365373874503007	0.5870085407856391	0.8023792817155674	0.2893465040007903	0.4380300795184095	0.7898381889731246	0.7145388611652914
ENSG00000029364	0.0781288925640275	0.8472238093766499	0.7629673055542949	0.2191984142835115	0.266540528625972	0.5715149562219919	0.5170471442093094	0.5390668588320562	0.1297623460924257	0.1302169115804229	0.1342960922356452	0.9600203032519344	0.3223682777454328	0.4304568928695826	0.2899413813524888	0.924517277801899	0.6010726947716662	0.7111562415994928	0.0636865619619944	0.8771107939761619	0.8581846525634126	0.9402971899145331	0.6331078348583066	0.2831777179568704	0.4931448092135408	0.0291355406479261	0.3556700279858602	0.337561012336713	0.4972728845380724	0.9141828447044684	0.0379295962082784	0.9669382590008452	0.5193437502714648	0.7048486360977444	0.9594882349942708	0.6426026490966046
ENSG00000029534	0.3265634319780185	0.9287898775415594	0.5966631790539904	0.9047147288382696	0.4810987172286622	0.6647287709650858	0.8329129841323373	0.2325229321608204	0.4096106640861003	0.9785514347310312	0.8869875629245677	0.2033522378254736	0.974375316401814	0.6081476881349019	0.044019769345462	0.9624163715816282	0.9782097327376288	0.1545330761279836	0.123054109103646	0.6414728426352223	0.2085864750407897	0.1197437002176931	0.2929811095464005	0.939864954312582	0.6787052377657816	0.7791657641532553	0.4062520371038337	0.0043574875407029	0.1468681947281683	0.175855535098677	0.2948003012347781	0.9526062988306412	0.6233268309301112	0.8475098845855056	0.5752921761254339	0.922813631317582
ENSG00000029639	0.6516405474728109	0.9544065784839536	0.9628412290338372	0.6355669747549291	0.3454448252455847	0.6603201261090879	0.4075256998403007	0.6320723117815481	0.1514347088086812	0.3262526840042311	0.3909875696821484	0.1286899675851873	0.0143454303184047	0.1314933601303253	0.7147263062174212	0.1400175866748882	0.6910294911870698	0.1823313719595367	0.3352933257978993	0.3432297916049741	0.2276403106234122	0.8937211949018324	0.6379642665926659	0.1083613044335526	0.0594309299128145	0.4809447905556016	0.8701257494573044	0.9132913096542334	0.7001244393950663	0.2126261668169067	0.786645329179217	0.975678079784218	0.2495972986639062	0.9203480495016522	0.9601717681623432	0.6663356041133379
ENSG00000029725	0.8055951632710725	0.9435624504542623	0.7825259758188197	0.8250632342364983	0.5508331402130389	0.2122431873293404	0.4161837424643053	0.6984976648128558	0.0595426522630688	0.9758245921381056	0.3212450916943665	0.9157486959127764	0.1191467439375023	0.2881027731391627	0.9999359801791408	0.4559016501726637	0.1269980102828664	0.7439788588532359	0.7580185884916257	0.4048478114043603	0.7935747678642615	0.0728598931190473	0.0793852410929432	0.0882984928413587	0.5013519627947423	0.407873335631931	0.151545625614518	0.2071064105990098	0.9810345619495516	0.2774919076894072	0.2656341189529001	0.903095990131812	0.7627864404015594	0.2781834528692499	0.8152685907156259	0.1683467531645659
ENSG00000029993	0.0971426451794744	0.6051349303239548	0.66765476720307	0.8969828257841848	0.8207773859007264	0.5988200398323189	0.6946429386377886	0.337017148656873	0.3919734882888436	0.3150135570109358	0.4240824043669423	0.47272869473331	0.7058021023282579	0.7770448523524841	0.4225023051117433	0.0899001351835141	0.6423022949307693	0.8537875154529345	0.1431687576871845	0.5734242976423964	0.2663461053335402	0.5185584100544693	0.58461570744455	0.3139365594857709	0.4923676742476444	0.923238406790987	0.3231729926532151	0.0432071632345525	0.8384212248188169	0.1320564933012499	0.7489204306254771	0.9688511833207492	0.0038769952116234	0.3614482647984784	0.7319976253659455	0.5736878483449566
ENSG00000030066	0.9529200404188324	0.6343831173147172	0.8594834040318908	0.4415571700621382	0.7156954480984601	0.0928620857235445	0.7090945315541148	0.7929080264102024	0.0577693244268387	0.2777450007914886	0.1030526821685394	0.0539082364098832	0.0276905808795485	0.7063030365965622	0.8062189143150857	0.9102455258613454	0.6524434393244771	0.4997537342827302	0.0852612519678247	0.5754560406016667	0.3035912509913261	0.4084151543133875	0.3459278354219316	0.548493182113382	0.9147807719057602	0.9396158100742568	0.490559249113021	0.8109401989602968	0.1182137405817865	0.9737608301291556	0.9623825732316652	0.9491994092732088	0.0667406657163961	0.5356884444338337	0.7920979537536506	0.4641723661934755
ENSG00000030110	0.3725710903787116	0.4079986080421908	0.3037395658401692	0.266246448300281	0.1005984606603553	0.1087686186963379	0.2179862605439401	0.6815021448067866	0.7020221032060886	0.6794312426683808	0.5497950816418109	0.3735689491920156	0.3984008112468272	0.5631525980611227	0.7343956409477083	0.0548002460921064	0.1026971899868397	0.5827317448979474	0.9542211542557838	0.8520547979098189	0.6245886602507829	0.1401675878217496	0.9813453582887384	0.9510411926528602	0.1638865523001369	0.151858090632936	0.2942084546411311	0.5214747546393677	0.2110734627970336	0.1102605219865311	0.4993925334826034	0.9449508799185176	0.954779831406101	0.2443489358470949	0.8958890862509618	0.4455262573024062
ENSG00000030304	0.1366817833136068	0.5083866815192464	0.0396283889146949	0.3783594593123028	0.0141376567192227	0.742427563927953	0.5743037529933611	0.1598489296715425	0.0890709379626696	0.5457589539281673	0.7019537637696955	0.5383728370655609	0.7040223165991082	0.8192776423771131	0.2469791008270879	0.7560405840722152	0.7208889917247708	0.2028101897212889	0.339590775271486	0.6486966634409872	0.2779573324871832	0.6443683404800568	0.6508549151357235	0.9766706546125988	0.8376626900869761	0.1850920496386209	0.4046886827456507	0.1428624789047367	0.8358191896336256	0.3684035982617848	0.3934449050353883	0.7700910355924766	0.7009178825909097	0.8756946811005254	0.6289307385993257	0.1759543763679416
ENSG00000030419	0.9425396886598651	0.76690762229437	0.1919667284190632	0.0404390177711872	0.2407271918863404	0.2861063714482802	0.1534437177184981	0.1198641535220361	0.2857224036425366	0.0904391852955486	0.6413531212595935	0.6975172752342027	0.4969069215459105	0.5167194087796161	0.0143250711018559	0.9330457136055418	0.9869508906289288	0.8580435133311528	0.5473361441229693	0.8373636676916495	0.5375270886156731	0.7670670823113154	0.842074760712978	0.6693175009478325	0.718007563488354	0.1879382188842301	0.652520043534544	0.3608592511894353	0.2732461865975705	0.6950294390414742	0.1181745152244637	0.9238557500266515	0.3448406805150577	0.6592857874991152	0.574576256630283	0.3073039493273665
ENSG00000030582	0.5878167027996847	0.8305510451961065	0.2365171181265778	0.2205312457913294	0.5756439558507023	0.7695646770371002	0.2893403900011305	0.8499958852106344	0.8402619148778403	0.1464205038032984	0.8628337798243848	0.7829770647185891	0.9367558623220122	0.2501743951784689	0.5305909449408677	0.4492031048795228	0.7448843748899718	0.5039661483635622	0.040122520247503	0.7343725194135108	0.9467156555454452	0.8709409266154079	0.7162994478801503	0.1974548304834342	0.6526378177349057	0.403918495794293	0.0011195673036791	0.8981501140686681	0.63481182895531	0.7338667730719858	0.398151840230119	0.9188426988882858	0.8990711154614921	0.0215034613873135	0.4699738674264385	0.870294442535848
ENSG00000031003	0.4793317221689177	0.6578240213868027	0.1453604921218472	0.74602235523099	0.6180483300491699	0.4243272389690761	0.8856301349323297	0.8087379129897841	0.0078553137505826	0.2122288039839606	0.5191105953195876	0.5525786146701953	0.3325209109770058	0.4564754125738494	0.9165691916125666	0.085392514682168	0.2663054626851541	0.1125771500203162	0.5179251681938741	0.0733673934389101	0.0839926963748475	0.4433752966531336	0.8102510367147276	0.9932566672325028	0.5943385510485659	0.9466666316957364	0.7590649007100665	0.5553616838512363	0.749036011884419	0.9513573801350128	0.8591831908593373	0.8611093553842619	0.1710240291937146	0.6373442659815873	0.9594233022972808	0.0968994057365564
ENSG00000031081	0.5864519877890559	0.6482442640178643	0.8282589517827075	0.8661017494144408	0.4303200001738448	0.3246334428268002	0.7182250979202099	0.9325947335316934	0.6547201738498452	0.6651681637484547	0.3114394130161881	0.6712460311406173	0.7560092995001242	0.5127872600694388	0.275465004507358	0.0435908781337467	0.2987033346421678	0.3855106123681181	0.0113484323304771	0.3784178952618658	0.4401021403816778	0.8779362982556821	0.0826177237680835	0.3003901601253795	0.019124769465996	0.8694364540371622	0.4477965720737208	0.4188337894328582	0.6350217045337501	0.8456309123475574	0.3822292027839541	0.89637316500116	0.5374177626641355	0.1013312759733745	0.7880980235015302	0.6847455116695471
ENSG00000031691	0.1122455853252489	0.5899368355207618	0.2278157320686579	0.881177507617412	0.6840635646754591	0.4401349890297221	0.5685200305223779	0.1892009637224799	0.6881948028372467	0.288805356379811	0.9250681353808652	0.0977940940565863	0.08290522723061	0.0805908514352876	0.5636978063778577	0.4218510900286972	0.8883584346016062	0.9171965016229662	0.646613812114597	0.0332963298178634	0.4504536767440583	0.9049433330717038	0.4755924795220442	0.4850437951288774	0.1341066871958793	0.8623536753271813	0.1150330520092342	0.2862287288574888	0.4856009966448412	0.6484026634648488	0.7457517152664862	0.6620982017179025	0.8132083978647591	0.6755966232586068	0.946383604317614	0.0910128428244646
ENSG00000031698	0.193346835884613	0.7121997712300177	0.815043628413525	0.2343919294077745	0.7618575124782831	0.7301739209062597	0.9353261335335464	0.9376544564805562	0.0505050134437952	0.0473569059139287	0.6927208418645365	0.8247391511027625	0.4627295404376839	0.9609569555726812	0.9705203236377096	0.4637073994928069	0.7861772001013054	0.4467197812691907	0.2818045497711162	0.0102464449960602	0.7217251152079167	0.9213469564681034	0.4602145314386439	0.393623839173511	0.022309252229593	0.7874595454371629	0.4604681316075869	0.8721639569428467	0.6437325128630191	0.4707955335533264	0.4716138918035933	0.8615734509348896	0.0766624516846335	0.5392660466153902	0.5116373029887797	0.3079493451682009
ENSG00000031823	0.1648103131554931	0.5265217129147413	0.6371850521132414	0.8794848091399987	0.920300643796145	0.830311121318571	0.3428787058926948	0.1683785934082071	0.2844319946558706	0.7107636834252367	0.0018577526417797	0.8196499457220049	0.7994088355615259	0.2548755516584121	0.4470116563317513	0.0319582361719759	0.1714303908130688	0.7263376477632856	0.6848560499309838	0.3157676020901269	0.3070941016839331	0.967688721796326	0.5205252316794999	0.8304442530254019	0.3889956181919732	0.6307581361670695	0.7596697932186325	0.6374419983226496	0.7774878253446131	0.8959599679847636	0.492025097040724	0.7832975615482329	0.0698219091568513	0.3409012412993579	0.8392124440705473	0.4102544165071187
ENSG00000032219	0.0824698738434014	0.6909361987447871	0.0690102821991252	0.6765670870083096	0.152653623507609	0.8277512743079304	0.3357953335905506	0.2379767174680405	0.2590482491488857	0.982622257878288	0.1881273968172363	0.9220027198611428	0.2460024137938277	0.9141371643255952	0.9030082897008712	0.714346419242249	0.2407128785861529	0.2881072531125451	0.4657399605705318	0.2848248800451243	0.7711483420096442	0.5008845831662228	0.1377985229755336	0.0298836777083136	0.8191031235701314	0.651629153052516	0.1989408512839187	0.4707379938576275	0.817077269936416	0.6830904146036786	0.1360120902119332	0.9110353714696598	0.2267640066829558	0.5153578565417056	0.4745587636308573	0.9723032352910048
ENSG00000032389	0.364086807313301	0.7338519653952195	0.7387317044848731	0.2353339505584157	0.3239608142912995	0.7194006223024478	0.9634083901289778	0.3335677444114029	0.7305541464718475	0.1474194186315666	0.9362074890965904	0.504045586683822	0.5753012951574803	0.0271915557622743	0.3555152874472247	0.226540081099394	0.0188610515452489	0.4247856400925733	0.2850143094944779	0.9028516136969652	0.4115705222342377	0.9265216073431876	0.2632648442089542	0.3144067540129487	0.6037415217979933	0.6393194506502002	0.6810832299597794	0.99613474911421	0.721768100490854	0.2242385045818672	0.7750883218286155	0.8771085508420234	0.1768629181245055	0.324393284624075	0.3372755879021721	0.0618101607400323
ENSG00000032444	0.2502619940652798	0.1673029731202705	0.9796441191311046	0.1243737034480584	0.9283815237276016	0.7323226511065429	0.7773233089588295	0.3616386819383845	0.6361934516382912	0.9025918465114424	0.1184968376127775	0.9817245799100934	0.4000824012243303	0.2642677854248991	0.8359494850833451	0.5805749174782123	0.6671457594364025	0.2755919853091439	0.6525418574761692	0.0690262146739857	0.5877831619951646	0.0167025489282149	0.8283895327567123	0.5168889869971679	0.0695880393782916	0.6907046727859986	0.4679969315968428	0.350798969808879	0.4446037676320017	0.156330360263401	0.617419307321762	0.7068429136669718	0.9959045371202097	0.2002310280358914	0.97743961695381	0.1520525939006309
ENSG00000032742	0.0484570512855576	0.6188770077553619	0.9976845382185696	0.0543857224985695	0.2283607828747514	0.0743154575427648	0.4626615957616432	0.7536303448389663	0.8482345778765871	0.9810658841392936	0.9178213806067824	0.7766248012283783	0.3220710640056028	0.1280971632501037	0.6024639334194741	0.7716048915769445	0.0486454926974258	0.8076962142384319	0.7553500701958401	0.4212504009736746	0.7387922758654577	0.88973070867583	0.8070056041968385	0.9963084898258634	0.6331519022583929	0.0053973741862416	0.8735871882257371	0.3029041201268866	0.455809301726005	0.6016818796414009	0.1839370305617795	0.7837485460675455	0.8562244417168413	0.6294589000946089	0.7260887157439375	0.4336371760626526
ENSG00000033011	0.7467912074428349	0.6612184764070306	0.288004906744583	0.5595607641964584	0.3859444834392651	0.1799276509410829	0.4069730527634598	0.645003628290051	0.6942725798880212	0.5467712972477741	0.2323808769338539	0.394741455944244	0.4727000052820541	0.2394729153593067	0.3836041093878374	0.7378393176854341	0.9013409298690234	0.4177786373873915	0.0733383294088697	0.3809339184064426	0.795056221605582	0.5839754072593253	0.8922566957181542	0.8398087467182562	0.0002383821625594	0.3965040928729585	0.9605559014104964	0.6235053927931747	0.086074402705422	0.6894370631435269	0.8538788540412606	0.8928083980332043	0.8729769184182935	0.3166803919486468	0.7459047146715627	0.8829095688754655
ENSG00000033030	0.7103334023316068	0.764113132637266	0.1605366045472461	0.2878525915093142	0.1419230652574914	0.083209248481867	0.169491779546081	0.4839939644440564	0.2097542358225936	0.4679371649505466	0.8089725183418011	0.5897641499165874	0.5160374481992573	0.0257911261766765	0.5947815312305338	0.2352587086927003	0.7819653833300083	0.1490696087090824	0.8630320927788513	0.2917476400223588	0.4295237702545066	0.1470561131891956	0.9365357842290792	0.4027356659139171	0.4954382987706229	0.9989530095190716	0.0905725440050786	0.4796341021905779	0.381587999477806	0.8316999517073351	0.1664736854593617	0.7254648417165697	0.7376801747861534	0.5489470500944821	0.8594248155475468	0.6577067905437275
ENSG00000033050	0.2816270678911828	0.3687281314168972	0.0561277482698087	0.6130900325745923	0.7200081443473656	0.853803755352022	0.5788174287231473	0.7665140963014035	0.0397199112696073	0.3969785171403064	0.9999541822682332	0.0089491649297873	0.1856890541023983	0.3801405636928622	0.8344139742034968	0.3207332879572797	0.6410928355077443	0.6375078815137045	0.7141235536553969	0.7832327178040581	0.0598852234564688	0.9922753416176378	0.1043026801870504	0.1566204643449364	0.923830756903896	0.8611918823910699	0.983647460516308	0.3669245520711846	0.3883644002972959	0.946580270467782	0.4357234312238162	0.8852412148114102	0.6207846464814937	0.8088324151922828	0.6351257822186147	0.2840402196586388
ENSG00000033100	0.012536142582031	0.7430870952787699	0.2982320728643257	0.3807799931173218	0.9001536302981926	0.0170040074967788	0.5396634939178834	0.2570325726553053	0.2017302348672313	0.0127587022658709	0.4099110459302286	0.7293491254187527	0.4830877050298079	0.2404695295720448	0.745557210829926	0.8966068082363267	0.9964990360466676	0.824602239059637	0.7362573856507324	0.7233858357957186	0.9930042626831284	0.4092083245692529	0.4603270531337713	0.6553560209192868	0.8237018298989381	0.5387263356725607	0.3785173793958133	0.0783395578735956	0.3506665399259399	0.5101911713503375	0.724409220471276	0.8946509952032464	0.9497643388742162	0.6508502684951578	0.5274043342969912	0.619154823202947
ENSG00000033122	0.672780491100997	0.5428553863525989	0.365454753097206	0.2720255549224981	0.6795703700263416	0.1377040685623722	0.5491218910372293	0.0667223222134937	0.74181368441954	0.9411328354171796	0.1472777514912926	0.9795231708030444	0.5265654510884291	0.9961597451042794	0.1001915712958125	0.7211343893679744	0.794143943516407	0.909762818432778	0.356566352307334	0.7751918624581065	0.5596973342542612	0.0643008661278243	0.561653674295756	0.6348791874809941	0.4842002894651671	0.0959983417699299	0.8394074625994895	0.6937010156087675	0.8351920542069771	0.0995862890276908	0.6445804862140627	0.9918361033289717	0.1441611853510088	0.1974461760264515	0.5624725159154338	0.033960891863508
ENSG00000033170	0.4657969380286088	0.3538835333819561	0.0439411695649878	0.4515483016652644	0.6352964512562059	0.3162485583874458	0.9116781746697395	0.4973449437331018	0.595226270808622	0.3302995850577976	0.299746866746211	0.8312829254515133	0.5758675789225747	0.8627236830227841	0.2123663247721174	0.3244250747536923	0.0504526041030979	0.3001315893764772	0.1030446922868672	0.6148582428832166	0.8490352492263825	0.2390200857969578	0.1938961628979841	0.551821907646367	0.8926668663846256	0.377348241239648	0.959263613413718	0.8692691008425125	0.670671940411987	0.7092673129221689	0.9571445781447516	0.966589368766082	0.782657050452358	0.4831095395715491	0.6551373076635185	0.003814348081567
ENSG00000033178	0.5070521582069436	0.5246496445109586	0.0278099867460539	0.724748492438238	0.7616630142975517	0.5025015251918463	0.0227999748010105	0.6572197359572827	0.7220281218511353	0.9454833241882796	0.4448614100302831	0.715619449890728	0.726411445752391	0.8263494453198854	0.5531469490954937	0.4952738478459648	0.3368532913009556	0.1275096729327302	0.0167230851185884	0.4285351858791911	0.1752937246911342	0.5538980953417313	0.2875473583976045	0.93244324910327	0.2593913782177253	0.4263992118342481	0.3707629470490488	0.736893027096569	0.62325649971925	0.2042113527319756	0.1087120830694766	0.6936259340280431	0.8035170615333785	0.5311138370643844	0.7198351717722495	0.8573562161398116
ENSG00000033327	0.8877459404564373	0.7620504962535108	0.3260667162618923	0.3883160747973008	0.7697874085550702	0.590659776900698	0.0052453255455643	0.1129382453185249	0.0129223142686011	0.7510953787658216	0.8789184509624887	0.9930832724468716	0.0322490384865504	0.7904092396125858	0.1297914619806788	0.8920815766722249	0.7952663654509683	0.6356067328448466	0.4994039029547966	0.8132859449688442	0.595825730489494	0.0822493071149512	0.800705071158623	0.9491048211385597	0.4774337561235879	0.2958377225652154	0.5179290626718935	0.2922443345139695	0.9850194372466888	0.4370778678816664	0.953128675580324	0.8475189444200664	0.4613703061098111	0.8240600703432579	0.7550215785500216	0.7539342258328965
ENSG00000033627	0.0160870767062011	0.6912184134676091	0.251984372730251	0.6050708563067393	0.1589200753413334	0.5452852048796819	0.6551491163918941	0.0458552513231357	0.9707778181666118	0.5867178583375452	0.5810596396492897	0.6918133951950449	0.5065845955737969	0.7344813062548944	0.3802392746594507	0.1908836873046591	0.6785438852258137	0.2483463921830848	0.95632336081332	0.1181921765805762	0.1206596688300678	0.9910286049385596	0.0824434494732915	0.941539229972706	0.8253121568270826	0.755608050109494	0.5430538803048347	0.1464259754095884	0.4801021036863341	0.6190974248137883	0.0612265477316013	0.989294862000283	0.7604103295007981	0.7229270072993628	0.7274920890755532	0.8274422648354284
ENSG00000033800	0.2140358607162961	0.7039409750445293	0.7903254958021626	0.3766810733817277	0.0867009314233004	0.4054841894878991	0.6505497329633563	0.7824113846025272	0.5387740169581343	0.3084513879005259	0.0894269659894304	0.216440282422166	0.8513843437170032	0.2732770511097815	0.022235451309607	0.6041796429437357	0.0741974268900237	0.5402480457883009	0.8842385185001147	0.8669048819842303	0.8280424639789502	0.4933697675199671	0.1946981023516533	0.9234442549703922	0.3398845810364298	0.9098232348367702	0.3715098144542743	0.1590290188812889	0.7303068938346351	0.036202603489367	0.5525653417553603	0.8888378919682841	0.922060737872662	0.36971496427324	0.7346372167125188	0.6860881158893708
